CG10924__3,CG17786__3,CG4702__3,Cyp310a1__3,D__3,Dfd__3,Doc2__3,Traf1__3,brk__3,bun__3,cad__3,cnc__3,croc__3,emc__3,eve__3,fj__3,fkh__3,ftz__3,h__3,hkb__3,kni__3,knrl__3,oc__3,odd__3,path__3,prd__3,rho__3,sala__3,slp1__3,slp2__3,sna__3,sob__3,srp__3,term__3,tll__3,trn__3,tsh__3,twi__3,zen__3,KrP__3,bcdP__3,gtP__3,hbP__3,stripe_1,stripe_2,stripe_3,stripe_4,stripe_5,stripe_6,stripe_7,all_stripes,stripe_3+7,stripe_4+6
0.08821,0.148149,0.181661,0.059176,0.515367,0.513441,0.174963,0.12240699999999999,0.187743,0.23192600000000002,0.22105,0.125328,0.085457,0.555431,0.427358,0.30856500000000003,0.040884,0.143643,0.21249200000000001,0.198713,0.069267,0.10757699999999999,0.042431,0.088986,0.07270800000000001,0.050766000000000006,0.067963,0.051333000000000004,0.110149,0.349632,0.034087,0.16498800000000002,0.16130799999999998,0.341424,0.016199,0.250709,0.23128,0.069717,0.46806899999999996,0.9302879999999999,0.087299,0.132487,0.255657,0,0,1,0,0,0,0,3,1,0
0.068005,0.116097,0.174484,0.097211,0.519055,0.40860799999999997,0.161651,0.183673,0.174939,0.202714,0.21397800000000003,0.160326,0.08617000000000001,0.502204,0.5421020000000001,0.24959299999999998,0.033899,0.086639,0.281368,0.114077,0.076382,0.112051,0.052822,0.031766,0.10043300000000001,0.057602999999999994,0.055342999999999996,0.055724,0.096272,0.23744200000000001,0.033308,0.16788599999999998,0.148635,0.269106,0.034893,0.250375,0.245207,0.085754,0.435755,0.905349,0.08354400000000001,0.11882100000000001,0.260297,0,0,1,0,0,0,0,3,1,0
0.111034,0.086028,0.17546099999999998,0.10547000000000001,0.481292,0.337007,0.13312000000000002,0.15096199999999999,0.158646,0.23260100000000003,0.20795100000000002,0.13651300000000002,0.074401,0.522435,0.437015,0.294048,0.041043,0.152263,0.209027,0.108426,0.072049,0.112069,0.065075,0.06315599999999999,0.144508,0.06275800000000001,0.048936,0.029374,0.06829,0.26278,0.036122,0.083705,0.12333800000000002,0.282213,0.036098000000000005,0.349467,0.250891,0.083256,0.427896,0.946008,0.06611,0.128133,0.253327,0,0,1,0,0,0,0,3,1,0
0.047197,0.07763300000000001,0.193201,0.11168399999999999,0.43925299999999995,0.33979499999999996,0.13829,0.158295,0.173506,0.348972,0.222473,0.122751,0.086979,0.6393409999999999,0.6004649999999999,0.37538499999999997,0.044065,0.084493,0.29939899999999997,0.13794800000000002,0.06955700000000001,0.098951,0.064335,0.045784,0.11368699999999998,0.064204,0.041817,0.053548,0.11784800000000001,0.19484200000000002,0.039761000000000005,0.31144499999999997,0.151739,0.31293499999999996,0.016413999999999998,0.33844,0.29230500000000004,0.060907,0.380799,0.9039739999999999,0.059056,0.10077,0.287958,0,0,1,0,0,0,0,3,1,0
0.065462,0.065359,0.138017,0.121843,0.503566,0.5061260000000001,0.171854,0.173326,0.166318,0.081674,0.204297,0.126461,0.085036,0.48761099999999996,0.494213,0.30041100000000004,0.041367,0.13079000000000002,0.21098499999999998,0.125212,0.07064400000000001,0.115843,0.06866799999999999,0.057284,0.154162,0.061116,0.038262,0.056553,0.099094,0.360241,0.044317,0.14419,0.189317,0.369075,0.038073,0.376592,0.24914099999999997,0.047427,0.33458499999999997,0.9284459999999999,0.088328,0.108176,0.236523,0,0,1,0,0,0,0,3,1,0
0.030664999999999998,0.104075,0.19427,0.112344,0.47851800000000005,0.433458,0.236042,0.13028299999999998,0.180923,0.205447,0.244233,0.189664,0.087996,0.379353,0.584971,0.413753,0.030007,0.10538499999999999,0.27205999999999997,0.173395,0.09581,0.11591099999999999,0.061857,0.028380000000000002,0.15450899999999998,0.062447,0.024163,0.060767999999999996,0.11664200000000001,0.311417,0.046803,0.135481,0.158698,0.361089,0.037469999999999996,0.432482,0.211804,0.061308,0.31437600000000004,0.8993450000000001,0.101539,0.104353,0.27573600000000004,0,0,1,0,0,0,0,3,1,0
0.059148,0.146371,0.199255,0.12658599999999998,0.44814499999999996,0.436555,0.157564,0.10991400000000001,0.181359,0.337499,0.17863900000000002,0.13375499999999999,0.08732000000000001,0.38351799999999997,0.451371,0.300412,0.03576,0.181417,0.180828,0.14005399999999998,0.07134700000000001,0.12350599999999999,0.072659,0.043035000000000004,0.13164700000000001,0.06411599999999999,0.031284,0.06966900000000001,0.151544,0.350693,0.039932999999999996,0.220534,0.168761,0.282431,0.044474,0.510888,0.222669,0.057982000000000006,0.24069899999999997,0.937679,0.07556399999999999,0.11795699999999999,0.23940999999999998,0,0,1,0,0,0,0,3,1,0
0.0,0.082428,0.234915,0.08140599999999999,0.42063100000000003,0.4403,0.17060899999999998,0.159998,0.21014699999999997,0.164011,0.164635,0.144995,0.104867,0.323137,0.59673,0.29949899999999996,0.051526999999999996,0.10968,0.262273,0.097384,0.074836,0.13534200000000002,0.113951,0.045212999999999996,0.172265,0.072737,0.028455,0.056750999999999996,0.18645699999999998,0.338065,0.033415,0.213878,0.06747,0.205352,0.047166,0.44426099999999996,0.251225,0.067643,0.16117,0.9390879999999999,0.10299000000000001,0.107876,0.26552600000000004,0,0,1,0,0,0,0,3,1,0
0.044514,0.079845,0.190031,0.086076,0.43356000000000006,0.48303999999999997,0.155298,0.17105,0.206411,0.150253,0.16322,0.141994,0.097834,0.364019,0.488101,0.272581,0.059003,0.16395099999999999,0.23501599999999997,0.080367,0.08351599999999999,0.11393199999999999,0.092905,0.046632,0.203234,0.049054,0.023231,0.032518,0.16505999999999998,0.350403,0.0394,0.185642,0.11436500000000001,0.455143,0.035126,0.406131,0.24835900000000002,0.06501599999999999,0.166828,0.9321709999999999,0.09354,0.114928,0.21859699999999999,0,0,1,0,0,0,0,3,1,0
0.108702,0.061139,0.115852,0.11975,0.40633800000000003,0.40264,0.134174,0.08857999999999999,0.189025,0.156627,0.149479,0.123607,0.100998,0.44555900000000004,0.616946,0.299881,0.054831,0.113778,0.305896,0.083189,0.076272,0.126856,0.09065,0.053555,0.252712,0.071525,0.034825,0.052302,0.129575,0.404467,0.046402,0.17466600000000002,0.113435,0.253809,0.051025,0.334656,0.248994,0.080095,0.164099,0.897692,0.10491500000000001,0.10569500000000001,0.24378000000000002,0,0,1,0,0,0,0,3,1,0
0.105985,0.090712,0.143479,0.106553,0.417958,0.656414,0.045281999999999996,0.126421,0.206171,0.159834,0.187611,0.1205,0.095081,0.35549400000000003,0.48007799999999995,0.31811799999999996,0.057589,0.21196700000000002,0.209756,0.073661,0.076287,0.09365,0.056042999999999996,0.059851,0.257231,0.077285,0.032376999999999996,0.043857,0.140242,0.255864,0.030751999999999998,0.27963899999999997,0.10128,0.387873,0.044892,0.327531,0.22214899999999999,0.062641,0.147582,0.9123540000000001,0.102096,0.101382,0.22253499999999998,0,0,1,0,0,0,0,3,1,0
0.098121,0.111702,0.133799,0.09412000000000001,0.405359,0.622613,0.14586400000000002,0.14865899999999999,0.23984699999999998,0.150853,0.17011700000000002,0.153179,0.08317999999999999,0.272911,0.646702,0.264656,0.071244,0.105393,0.281675,0.092253,0.059013,0.093193,0.067031,0.058585000000000005,0.243417,0.08481699999999999,0.02241,0.05757999999999999,0.152307,0.32495,0.041014999999999996,0.34496,0.099699,0.660803,0.045901,0.303095,0.18088900000000002,0.073042,0.155194,0.888115,0.099412,0.116191,0.245707,0,0,1,0,0,0,0,3,1,0
0.06715800000000001,0.116612,0.143673,0.128973,0.443375,0.5698529999999999,0.16503099999999998,0.15604300000000002,0.346137,0.188414,0.175788,0.10696300000000002,0.075536,0.386316,0.479893,0.267047,0.063238,0.253048,0.20864000000000002,0.08480700000000001,0.062639,0.089288,0.063153,0.068998,0.353747,0.068539,0.035597000000000004,0.042524,0.155855,0.328919,0.030275999999999997,0.265416,0.15212699999999998,0.369749,0.039016,0.31296799999999997,0.208412,0.055973,0.119967,0.904633,0.10142899999999999,0.11175999999999998,0.234825,0,0,1,0,0,0,0,3,1,0
0.101988,0.131187,0.10694200000000001,0.096022,0.43456999999999996,0.412179,0.08279,0.155828,0.405955,0.183387,0.206826,0.13631400000000002,0.08391,0.321712,0.6062390000000001,0.277483,0.056985,0.13243,0.24933899999999998,0.077764,0.076035,0.066215,0.02885,0.048862,0.22620700000000002,0.080435,0.053308,0.062278999999999994,0.137982,0.30445700000000003,0.030748,0.32147800000000004,0.11272599999999999,0.326504,0.048368,0.311219,0.22253,0.0432,0.096675,0.8725149999999999,0.101842,0.10873599999999999,0.25018,0,0,1,0,0,0,0,3,1,0
0.096541,0.14366199999999998,0.141424,0.08870700000000001,0.403239,0.408416,0.106603,0.16748,0.417839,0.17494300000000002,0.136973,0.11954300000000001,0.079493,0.281059,0.43591499999999994,0.224816,0.055199,0.275731,0.181059,0.062412,0.068771,0.067425,0.043887,0.111222,0.246858,0.078046,0.10496099999999998,0.047282,0.13164700000000001,0.277599,0.029775,0.39405999999999997,0.070734,0.288406,0.046579,0.306815,0.259009,0.028796,0.093078,0.8987360000000001,0.117193,0.111677,0.22039499999999998,0,0,1,0,0,0,0,3,1,0
0.096541,0.158353,0.105805,0.086051,0.407056,0.5924659999999999,0.11184300000000001,0.15621,0.44102399999999997,0.164548,0.178014,0.055499,0.079305,0.256706,0.588512,0.21170100000000003,0.060568,0.154994,0.247547,0.089601,0.06901900000000001,0.071777,0.03834,0.048159,0.250294,0.098928,0.178652,0.047025,0.12801400000000002,0.241521,0.039401,0.316129,0.07345299999999999,0.271267,0.038765,0.256129,0.16508699999999998,0.027558,0.113168,0.8893610000000001,0.10494,0.113899,0.23940999999999998,0,0,1,0,0,0,0,3,1,0
0.110822,0.203762,0.135441,0.140739,0.380461,0.47628400000000004,0.088979,0.142824,0.49284399999999995,0.134012,0.217173,0.183192,0.075226,0.33445199999999997,0.343567,0.181479,0.052740999999999996,0.336592,0.152088,0.112147,0.053251,0.054242,0.033072000000000004,0.09513200000000001,0.276839,0.094523,0.37314,0.05658099999999999,0.152381,0.253285,0.022115,0.293586,0.049072000000000005,0.26005500000000004,0.033809,0.29484,0.200651,0.024163999999999998,0.103774,0.954428,0.12056099999999999,0.09522699999999999,0.208328,0,0,1,0,0,0,0,3,1,0
0.054665,0.202684,0.134668,0.08881,0.386301,0.482074,0.140239,0.134543,0.57453,0.15070799999999998,0.20730700000000002,0.175555,0.069016,0.348191,0.47134799999999993,0.234781,0.048656,0.228688,0.214879,0.08566599999999999,0.043545,0.038473,0.02705,0.06380599999999999,0.306608,0.084763,0.551059,0.050798,0.11740899999999999,0.256002,0.024633000000000002,0.445553,0.038176999999999996,0.331187,0.045917,0.305849,0.16946,0.036932,0.088124,0.9260940000000001,0.117993,0.10433900000000002,0.21174899999999997,0,0,1,0,0,0,0,3,1,0
0.103611,0.258169,0.091026,0.098878,0.41274399999999994,0.5427649999999999,0.166441,0.105681,0.603392,0.172423,0.22261999999999998,0.210833,0.070507,0.377659,0.30240900000000004,0.163077,0.048185000000000006,0.381459,0.16935899999999998,0.08393300000000001,0.059284,0.059819000000000004,0.041552,0.10751600000000001,0.274368,0.107225,0.707824,0.045529,0.155605,0.200822,0.03185,0.359482,0.051715,0.320015,0.043962,0.287193,0.143798,0.026702999999999998,0.08895700000000001,0.904827,0.119317,0.11446700000000001,0.204172,0,0,1,0,0,0,0,3,1,0
0.091528,0.169685,0.13328800000000002,0.117596,0.394636,0.411937,0.176571,0.16667,0.659122,0.20885,0.173819,0.182026,0.072232,0.275383,0.28441500000000003,0.19045499999999999,0.03823,0.38808400000000004,0.157339,0.128958,0.06296399999999999,0.066493,0.026463999999999998,0.142376,0.276669,0.105848,0.834434,0.054807,0.13416199999999998,0.219967,0.034185,0.42738100000000007,0.053844,0.388448,0.04704,0.326919,0.17799,0.037526,0.111677,0.897867,0.11897100000000001,0.109277,0.204479,0,0,1,0,0,0,0,3,1,0
0.119904,0.203368,0.123563,0.137133,0.397436,0.579438,0.245956,0.16414,0.822155,0.190906,0.21692600000000004,0.18820599999999998,0.07373500000000001,0.286889,0.19674,0.41260600000000003,0.037052,0.521479,0.134508,0.142601,0.08439400000000001,0.077182,0.018075,0.20918299999999998,0.277862,0.09875199999999999,0.8769870000000001,0.077425,0.09808,0.186307,0.043443,0.44985699999999995,0.069399,0.56042,0.049888,0.298234,0.167301,0.055260000000000004,0.105928,0.9021979999999999,0.091008,0.08633400000000001,0.195322,0,0,1,0,0,0,0,3,1,0
0.09880499999999999,0.19719,0.129407,0.166626,0.39403699999999997,0.579005,0.164555,0.176688,0.628513,0.148214,0.298334,0.132794,0.053573,0.25854,0.319931,0.447334,0.090692,0.37126,0.166821,0.138244,0.091455,0.10366700000000001,0.043706999999999996,0.11952,0.257269,0.10081,0.7809159999999999,0.154293,0.145844,0.288767,0.099611,0.5655060000000001,0.079874,0.585288,0.029575999999999998,0.27268000000000003,0.186226,0.098978,0.11894,0.8937579999999999,0.09790499999999999,0.08433,0.215935,0,0,1,0,0,0,0,3,1,0
0.101097,0.188635,0.14187,0.23640300000000003,0.367933,0.530323,0.22012199999999998,0.223379,0.567924,0.200907,0.23943899999999999,0.131797,0.072177,0.322413,0.19708499999999998,0.622971,0.057228999999999995,0.480498,0.158582,0.140794,0.099571,0.080975,0.032784,0.234765,0.282648,0.10367,0.5890810000000001,0.231064,0.16154000000000002,0.260574,0.268253,0.5655060000000001,0.079874,0.520709,0.045055,0.186351,0.18812,0.181445,0.103092,0.875642,0.096528,0.108319,0.179214,0,0,1,0,0,0,0,3,1,0
0.167485,0.23979299999999998,0.094877,0.270841,0.383594,0.497805,0.23453000000000002,0.192012,0.51649,0.21401799999999999,0.276438,0.31179,0.075972,0.294702,0.280472,0.662045,0.077668,0.40268899999999996,0.14437,0.15804,0.104903,0.08871,0.037038,0.13931400000000002,0.297016,0.096459,0.260112,0.25054699999999996,0.164028,0.245854,0.54065,0.501027,0.082313,0.682829,0.03414,0.17148,0.307741,0.359043,0.108474,0.867038,0.109477,0.10811,0.192183,0,0,1,0,0,0,0,3,1,0
0.154105,0.236177,0.127477,0.291993,0.358574,0.44492600000000004,0.31907399999999997,0.19450599999999998,0.306655,0.177023,0.22428,0.279357,0.07470800000000001,0.33931100000000003,0.13552,0.642061,0.072926,0.543233,0.131457,0.186364,0.110883,0.11911400000000001,0.036108,0.238411,0.29192199999999996,0.13236199999999998,0.125001,0.27820100000000003,0.17732,0.26863000000000004,0.590823,0.483491,0.169504,0.5767399999999999,0.037614999999999996,0.21540700000000002,0.317789,0.519608,0.097223,0.8753219999999999,0.09085800000000001,0.104045,0.189633,0,0,0,0,0,0,0,0,0,0
0.14795,0.24634,0.1494,0.293702,0.375708,0.46227399999999996,0.289619,0.242576,0.28881399999999996,0.177023,0.252853,0.196919,0.061555,0.471157,0.220302,0.765261,0.076283,0.416793,0.151775,0.203343,0.108653,0.13176600000000002,0.03127,0.187661,0.235542,0.09389600000000001,0.082035,0.252303,0.165726,0.274913,0.599448,0.391701,0.202521,0.419134,0.045132,0.225231,0.381361,0.607486,0.070768,0.867624,0.086311,0.111775,0.187318,0,0,1,0,0,0,0,3,1,0
0.121477,0.29895900000000003,0.135824,0.250488,0.316406,0.46691000000000005,0.234211,0.321921,0.259342,0.158916,0.23074899999999998,0.197852,0.063582,0.652017,0.116928,0.76208,0.071797,0.5157079999999999,0.146946,0.19503199999999998,0.120827,0.152657,0.046928,0.236222,0.29194000000000003,0.100877,0.048919,0.292145,0.190933,0.184725,0.577782,0.521617,0.170545,0.408823,0.029754000000000003,0.250348,0.511088,0.653738,0.101507,0.871266,0.090347,0.10708699999999999,0.175815,0,0,0,0,0,0,0,0,0,0
0.177478,0.268309,0.119123,0.330689,0.323492,0.43504499999999996,0.26297800000000005,0.296138,0.21789499999999998,0.143587,0.266761,0.251847,0.056701999999999995,0.80255,0.150858,0.806441,0.062367,0.41014300000000004,0.15196400000000002,0.206314,0.106001,0.15300999999999998,0.064785,0.155252,0.344321,0.080465,0.048458,0.317968,0.196716,0.21105100000000002,0.572879,0.352591,0.148697,0.301296,0.036157,0.240806,0.481372,0.724005,0.131306,0.8676649999999999,0.094762,0.12081099999999999,0.199915,0,0,0,0,0,0,0,0,0,0
0.154637,0.230623,0.094395,0.334812,0.321789,0.591689,0.198143,0.36740700000000004,0.365021,0.09208,0.239098,0.178215,0.053186000000000004,1.059916,0.088758,0.609581,0.079835,0.46266,0.143137,0.206796,0.118969,0.14014300000000002,0.055439999999999996,0.225298,0.28476399999999996,0.119298,0.054491,0.301485,0.197497,0.23746199999999998,0.554009,0.41187299999999993,0.144396,0.2388,0.036481,0.233686,0.41747,0.720834,0.06661900000000001,0.907392,0.099721,0.114672,0.195752,0,0,0,0,0,0,0,0,0,0
0.11755299999999999,0.24325700000000003,0.10654200000000001,0.400021,0.29130300000000003,0.301496,0.200345,0.419523,0.27869499999999997,0.07029400000000001,0.22403,0.108455,0.07324299999999999,0.907342,0.117474,0.696468,0.060332000000000004,0.455137,0.13964200000000002,0.203308,0.105591,0.126357,0.045596,0.24153400000000003,0.35488800000000004,0.11315399999999999,0.048961000000000005,0.310254,0.202435,0.187609,0.623442,0.319388,0.189077,0.29497399999999996,0.033905000000000005,0.256515,0.48173299999999997,0.741328,0.078328,0.9276200000000001,0.094624,0.135114,0.207947,0,0,0,0,0,0,0,0,0,0
0.10230399999999999,0.141201,0.276217,0.046151,0.64815,0.507209,0.23466599999999999,0.130714,0.262738,0.34722600000000003,0.28794000000000003,0.091896,0.071085,0.6167699999999999,0.20622100000000002,0.291269,0.0426,0.23977199999999999,0.15811,0.155684,0.07773300000000001,0.108805,0.042756999999999996,0.070677,0.371323,0.0393,0.256916,0.08999299999999999,0.12834500000000001,0.136419,0.044814,0.31500500000000003,0.11098,0.325856,0.011314,0.17933,0.137253,0.067347,0.505817,0.9178379999999999,0.11651700000000001,0.146204,0.235328,0,0,1,0,0,0,0,3,1,0
0.08469600000000001,0.14313499999999998,0.261586,0.089293,0.5565859999999999,0.4089,0.287207,0.18449300000000002,0.22956,0.178027,0.203045,0.07451,0.084767,0.7351880000000001,0.309433,0.300896,0.046107999999999996,0.144404,0.174354,0.13614600000000002,0.078173,0.11842899999999999,0.041382999999999996,0.038051999999999996,0.151657,0.043064,0.241329,0.177781,0.140785,0.300178,0.044787,0.259899,0.050158,0.325856,0.023722999999999998,0.28530900000000003,0.153026,0.054927,0.49820600000000004,0.9187690000000001,0.13297,0.141443,0.24576399999999998,0,0,1,0,0,0,0,3,1,0
0.045689,0.11213,0.194139,0.10134,0.625008,0.41232700000000005,0.217477,0.144726,0.218737,0.242787,0.227127,0.099353,0.07437200000000001,0.682525,0.22598000000000001,0.366543,0.028023000000000003,0.22476100000000002,0.145561,0.153479,0.090946,0.12626199999999999,0.039912,0.080277,0.244785,0.056812,0.24164699999999997,0.159668,0.11149300000000001,0.21853699999999998,0.050792000000000004,0.169598,0.10352,0.355509,0.018917,0.316307,0.162671,0.069714,0.47489799999999993,0.9641049999999999,0.162886,0.126875,0.232467,0,0,1,0,0,0,0,3,1,0
0.028636,0.167312,0.149819,0.088073,0.576121,0.47953500000000004,0.24833899999999998,0.162365,0.23778600000000003,0.209314,0.23942199999999997,0.126896,0.08132400000000001,0.684271,0.365757,0.277964,0.046948000000000004,0.133365,0.204758,0.116682,0.084595,0.131985,0.055622000000000005,0.046877999999999996,0.177965,0.049076999999999996,0.19703099999999998,0.107485,0.121699,0.225929,0.046714,0.036581999999999996,0.127331,0.258297,0.022753,0.45225699999999996,0.167243,0.054547000000000005,0.46711400000000003,0.923149,0.218009,0.121252,0.280448,0,0,1,0,0,0,0,3,1,0
0.109243,0.11035999999999999,0.163406,0.10538399999999999,0.687563,0.381829,0.16113,0.159546,0.250608,0.29617,0.23476799999999998,0.115022,0.110134,0.499885,0.193324,0.311713,0.033541,0.282194,0.133779,0.12372899999999999,0.078106,0.10328499999999999,0.042901,0.098636,0.031979,0.046333,0.173682,0.06742100000000001,0.129944,0.23613800000000001,0.035619,0.15503699999999998,0.116504,0.329874,0.019136,0.44429799999999997,0.164546,0.057123,0.505027,0.9587459999999999,0.123287,0.13179000000000002,0.230636,0,0,1,0,0,0,0,3,1,0
0.109243,0.126052,0.136693,0.061122,0.634024,0.370871,0.16113,0.15098399999999998,0.193276,0.241521,0.23299499999999998,0.111701,0.07658,0.5699569999999999,0.375596,0.299309,0.038889,0.146095,0.19652999999999998,0.128055,0.07776,0.10875,0.056284,0.048754,0.0575,0.048055,0.150286,0.069776,0.12707100000000002,0.253621,0.030226,0.09790700000000001,0.144805,0.37899099999999997,0.029927,0.45792200000000005,0.164104,0.085145,0.487696,0.9351,0.14172200000000001,0.14036300000000002,0.257897,0,0,1,0,0,0,0,3,1,0
0.080214,0.092347,0.141546,0.095433,0.649325,0.26040100000000005,0.169874,0.125614,0.20977800000000002,0.276783,0.22106599999999998,0.128222,0.075929,0.512777,0.19881500000000002,0.334733,0.019905000000000003,0.288575,0.12692,0.127821,0.07972699999999999,0.08817,0.071167,0.10768499999999999,0.045403,0.031596,0.091517,0.088398,0.15171400000000002,0.323472,0.048601,0.243106,0.167817,0.27500399999999997,0.029209,0.19420199999999999,0.145982,0.07688400000000001,0.48602700000000004,0.977978,0.10615799999999999,0.149019,0.229729,0,0,1,0,0,0,0,3,1,0
0.02737,0.145958,0.183307,0.048171,0.5598069999999999,0.445632,0.197621,0.118372,0.181775,0.176926,0.21596700000000002,0.128222,0.073512,0.5539229999999999,0.33665,0.238835,0.023771,0.199985,0.175379,0.139722,0.078798,0.087354,0.029531,0.076093,0.07017899999999999,0.053709,0.10338699999999999,0.076792,0.11909700000000001,0.264425,0.035947,0.192677,0.161429,0.335402,0.024638999999999998,0.213887,0.172175,0.095667,0.430734,0.9660700000000001,0.09944700000000001,0.146095,0.248771,0,0,1,0,0,0,0,3,1,0
0.08821,0.13781600000000002,0.136542,0.074853,0.5218119999999999,0.41124799999999995,0.160976,0.12911199999999998,0.206519,0.24223000000000003,0.242493,0.13608599999999998,0.079251,0.574507,0.22992100000000001,0.281006,0.02186,0.294977,0.135377,0.23657199999999998,0.077275,0.09992000000000001,0.042431,0.140704,0.08025299999999999,0.032792,0.063863,0.079689,0.093386,0.33813699999999997,0.041004,0.248693,0.128038,0.261908,0.020113,0.24072600000000002,0.20092100000000002,0.060978,0.449292,0.962619,0.087078,0.135104,0.225104,0,0,1,0,0,0,0,3,1,0
0.047907,0.09627899999999999,0.17546099999999998,0.10351800000000001,0.5167109999999999,0.407486,0.174501,0.16094,0.17111099999999999,0.238603,0.177743,0.120255,0.073422,0.555718,0.363206,0.326606,0.033666,0.178992,0.19303800000000002,0.108003,0.084811,0.113142,0.043401,0.090263,0.13604000000000002,0.050354,0.049583999999999996,0.085036,0.035841000000000005,0.302319,0.049969,0.17663099999999998,0.143324,0.251327,0.024689,0.342955,0.258621,0.07056699999999999,0.44299999999999995,0.935581,0.057620000000000005,0.12163,0.229219,0,0,1,0,0,0,0,3,1,0
0.06250700000000001,0.086028,0.19128299999999998,0.083871,0.525463,0.501822,0.152436,0.16927899999999999,0.169673,0.25697,0.21016300000000002,0.101514,0.097591,0.577181,0.22655100000000003,0.34478400000000003,0.032851,0.322193,0.120446,0.11146600000000001,0.077823,0.111047,0.061604,0.121733,0.080535,0.029087000000000002,0.048577999999999996,0.069597,0.11145899999999999,0.31594099999999997,0.026213,0.21275300000000003,0.11990999999999999,0.36591799999999997,0.021553,0.320263,0.25624600000000003,0.055921000000000005,0.404098,0.94096,0.056191,0.126857,0.20784,0,0,1,0,0,0,0,3,1,0
0.11335999999999999,0.09197000000000001,0.15628499999999998,0.112517,0.486971,0.408423,0.149579,0.16706600000000002,0.200534,0.374039,0.2269,0.17925,0.098881,0.5552600000000001,0.24478000000000003,0.379641,0.036853,0.31303400000000003,0.153107,0.120277,0.068803,0.133287,0.051107,0.108872,0.11358599999999999,0.064315,0.038688,0.072027,0.095836,0.311454,0.030371,0.203425,0.164641,0.27399999999999997,0.032026,0.246219,0.242937,0.04388,0.365139,0.936717,0.07259299999999999,0.13923,0.227706,0,0,1,0,0,0,0,3,1,0
0.046782,0.08547,0.15129,0.129548,0.482387,0.588681,0.17052,0.17543,0.167122,0.16711600000000001,0.168069,0.126461,0.092323,0.469992,0.226669,0.26493099999999997,0.030979000000000003,0.317419,0.139,0.118173,0.075379,0.137311,0.048743,0.12140999999999999,0.131164,0.050732,0.045339,0.072027,0.091725,0.386753,0.035450999999999996,0.290497,0.189317,0.322773,0.0367,0.35143800000000003,0.236617,0.047989,0.350514,0.9148850000000001,0.084877,0.134244,0.21634899999999999,0,0,1,0,0,0,0,3,1,0
0.030664999999999998,0.061738,0.145814,0.09116,0.49975200000000003,0.458925,0.236042,0.153194,0.158592,0.205447,0.23241799999999999,0.13767000000000001,0.08869500000000001,0.379353,0.327581,0.348082,0.0282,0.23934699999999998,0.170204,0.15104700000000001,0.06159,0.131954,0.057388,0.07714700000000001,0.15450899999999998,0.032336000000000004,0.034256,0.055189999999999996,0.11706199999999999,0.33018400000000003,0.036222000000000004,0.165965,0.14039300000000002,0.439076,0.032979,0.47246099999999996,0.22391999999999998,0.0779,0.268021,0.9042899999999999,0.090546,0.112847,0.223708,0,0,1,0,0,0,0,3,1,0
0.033286,0.048027999999999994,0.199255,0.090284,0.490597,0.547729,0.157564,0.178581,0.181359,0.337499,0.17845,0.103154,0.084004,0.424234,0.225284,0.304278,0.033796,0.340735,0.161753,0.111329,0.077338,0.11554,0.048201,0.11556500000000001,0.200525,0.047781,0.022848,0.124577,0.115603,0.400565,0.03513,0.220534,0.162848,0.296156,0.047444,0.49179799999999996,0.22553,0.042745,0.228379,0.941933,0.09010900000000001,0.139191,0.20822800000000002,0,0,1,0,0,0,0,3,1,0
0.129152,0.07945,0.162869,0.09031900000000001,0.461321,0.43342600000000003,0.16883499999999999,0.184329,0.163943,0.152719,0.210802,0.144995,0.097201,0.352475,0.361982,0.248202,0.04647,0.261229,0.176245,0.094814,0.082091,0.134096,0.073377,0.046928,0.18187899999999999,0.047501999999999996,0.025287999999999998,0.059687,0.163744,0.30048800000000003,0.039012,0.23908400000000002,0.11896199999999998,0.435733,0.036093,0.5182479999999999,0.241652,0.065357,0.197957,0.946368,0.08969099999999999,0.117996,0.25694,0,0,1,0,0,0,0,3,1,0
0.044514,0.069287,0.20559899999999998,0.086076,0.448575,0.397586,0.125411,0.133888,0.206411,0.205894,0.175458,0.105499,0.106482,0.318945,0.224619,0.278486,0.043699,0.411313,0.16278399999999998,0.07570700000000001,0.08076599999999999,0.121958,0.06068099999999999,0.102533,0.190931,0.034977999999999995,0.020574000000000002,0.058491999999999995,0.123895,0.332464,0.042884,0.318284,0.11436500000000001,0.286704,0.044927999999999996,0.459571,0.191728,0.049924,0.178869,0.942843,0.089627,0.153943,0.195133,0,0,1,0,0,0,0,3,1,0
0.050802999999999994,0.061139,0.173353,0.096124,0.47198199999999996,0.409147,0.110769,0.154994,0.170473,0.24655,0.12266600000000001,0.088408,0.093886,0.38004,0.350015,0.343532,0.060019,0.257395,0.187406,0.070671,0.068384,0.126638,0.065357,0.071244,0.283421,0.0557,0.04138,0.063889,0.14183800000000002,0.33920100000000003,0.03549,0.318256,0.11481,0.274279,0.051252,0.38045300000000004,0.231364,0.043066,0.204655,0.9364290000000001,0.08472,0.144358,0.21995100000000004,0,0,1,0,0,0,0,3,1,0
